0.003581101,0
0.003581201,1
0.003581301,0
0.003582301,1
0.003582501,0
0.003583301,1
0.003583401,0
0.003583501,1
0.003583701,0
0.003584601,1
0.003584901,0
0.003585701,1
0.003585801,0
0.003586001,1
0.003586301,0
0.003586601,1
0.003586901,0
0.003678901,1
0.003679001,0
0.003679201,1
0.003679301,0
0.003679401,1
0.003679501,0
0.003679601,1
0.003679701,0
0.003679801,1
0.003680201,0
0.003680701,1
0.003680801,0
0.003680901,1
0.003681201,0
0.003681501,1
0.003681701,0
0.003681801,1
0.003682301,0
0.003692601,1
0.003692701,0
0.003693901,1
0.003694001,0
0.003695201,1
0.003695301,0
0.003696301,1
0.003696501,0
0.003697701,1
0.003697801,0
0.003698701,1
0.003698801,0
0.003698901,1
0.003699001,0
0.003700001,1
0.003700201,0
0.003701101,1
0.003701401,0
0.003702601,1
0.003702701,0
0.003703501,1
0.003703601,0
0.003703801,1
0.003703901,0
0.003704801,1
0.003704901,0
0.003705001,1
0.003705101,0
0.003705901,1
0.003706101,0
0.003706201,1
0.003706301,0
0.003707301,1
0.003707501,0
0.003708301,1
0.003708401,0
0.003708501,1
0.003708701,0
0.003709601,1
0.003709901,0
0.003710701,1
0.003710801,0
0.003711001,1
0.003711301,0
0.003711601,1
0.003711901,0
0.003803901,1
0.003804001,0
0.003804201,1
0.003804301,0
0.003804401,1
0.003804501,0
0.003804601,1
0.003805201,0
0.003805701,1
0.003805801,0
0.003805901,1
0.003806201,0
0.003806501,1
0.003806701,0
0.003806801,1
0.003807301,0
0.003817601,1
0.003817701,0
0.003818901,1
0.003819001,0
0.003820201,1
0.003820301,0
0.003821301,1
0.003821501,0
0.003822701,1
0.003822801,0
0.003823701,1
0.003823801,0
0.003823901,1
0.003824001,0
0.003825001,1
0.003825201,0
0.003826101,1
0.003826401,0
0.003827601,1
0.003827701,0
0.003828501,1
0.003828601,0
0.003828801,1
0.003828901,0
0.003829801,1
0.003829901,0
0.003830001,1
0.003830101,0
0.003830901,1
0.003831101,0
0.003831201,1
0.003831301,0
0.003832301,1
0.003832501,0
0.003833301,1
0.003833401,0
0.003833501,1
0.003833701,0
0.003834601,1
0.003834901,0
0.003835701,1
0.003835801,0
0.003836001,1
0.003836301,0
0.003836601,1
0.003836901,0
0.003928901,1
0.003929001,0
0.003929201,1
0.003929301,0
0.003929401,1
0.003929501,0
0.003929601,1
0.003929701,0
0.003930201,1
0.003930301,0
0.003930701,1
0.003930801,0
0.003930901,1
0.003931201,0
0.003931501,1
0.003931701,0
0.003931801,1
0.003932301,0
0.003942601,1
0.003942701,0
0.003943901,1
0.003944001,0
0.003945201,1
0.003945301,0
0.003946301,1
0.003946501,0
0.003947701,1
0.003947801,0
0.003948701,1
0.003948801,0
0.003948901,1
0.003949001,0
0.003950001,1
0.003950201,0
0.003951101,1
0.003951401,0
0.003952601,1
0.003952701,0
0.003953501,1
0.003953601,0
0.003953801,1
0.003953901,0
0.003954801,1
0.003954901,0
0.003955001,1
0.003955101,0
0.003955901,1
0.003956101,0
0.003956201,1
0.003956301,0
0.003957301,1
0.003957501,0
0.003958301,1
0.003958401,0
0.003958501,1
0.003958701,0
0.003959601,1
0.003959901,0
0.003960701,1
0.003960801,0
0.003961001,1
0.003961301,0
0.003961601,1
0.003961901,0
0.004053901,1
0.004054001,0
0.004054201,1
0.004054301,0
0.004054401,1
0.004054501,0
0.004054601,1
0.004054801,0
0.004055201,1
0.004055301,0
0.004055701,1
0.004055801,0
0.004055901,1
0.004056201,0
0.004056501,1
0.004056701,0
0.004056801,1
0.004057301,0
0.004067601,1
0.004067701,0
0.004068901,1
0.004069001,0
0.004070201,1
0.004070301,0
0.004071301,1
0.004071501,0
0.004072701,1
0.004072801,0
0.004073701,1
0.004073801,0
0.004073901,1
0.004074001,0
0.004075001,1
0.004075201,0
0.004076101,1
0.004076401,0
0.004077601,1
0.004077701,0
0.004078501,1
0.004078601,0
0.004078801,1
0.004078901,0
0.004079801,1
0.004079901,0
0.004080001,1
0.004080101,0
0.004080901,1
0.004081101,0
0.004081201,1
0.004081301,0
0.004082301,1
0.004082501,0
0.004083301,1
0.004083401,0
0.004083501,1
0.004083701,0
0.004084601,1
0.004084901,0
0.004085701,1
0.004085801,0
0.004086001,1
0.004086301,0
0.004086601,1
0.004086901,0
0.004178901,1
0.004179001,0
0.004179201,1
0.004179301,0
0.004179401,1
0.004179501,0
0.004179601,1
0.004179701,0
0.004179801,1
0.004179901,0
0.004180201,1
0.004180301,0
0.004180901,1
0.004181201,0
0.004181501,1
0.004181701,0
0.004181801,1
0.004182301,0
0.004192601,1
0.004192701,0
0.004193901,1
0.004194001,0
0.004195201,1
0.004195301,0
0.004196301,1
0.004196501,0
0.004197701,1
0.004197801,0
0.004198701,1
0.004198801,0
0.004198901,1
0.004199001,0
0.004200001,1
0.004200201,0
0.004201101,1
0.004201401,0
0.004202601,1
0.004202701,0
0.004203501,1
0.004203601,0
0.004203801,1
0.004203901,0
0.004204801,1
0.004204901,0
0.004205001,1
0.004205101,0
0.004205901,1
0.004206101,0
0.004206201,1
0.004206301,0
0.004207301,1
0.004207501,0
0.004208301,1
0.004208401,0
0.004208501,1
0.004208701,0
0.004209601,1
0.004209901,0
0.004210701,1
0.004210801,0
0.004211001,1
0.004211301,0
0.004211601,1
0.004211901,0
0.004303901,1
0.004304001,0
0.004304201,1
0.004304301,0
0.004304401,1
0.004304501,0
0.004304601,1
0.004304901,0
0.004305201,1
0.004305301,0
0.004305901,1
0.004306201,0
0.004306501,1
0.004306701,0
0.004306801,1
0.004307301,0
0.004317601,1
0.004317701,0
0.004318901,1
0.004319001,0
0.004320201,1
0.004320301,0
0.004321301,1
0.004321501,0
0.004322701,1
0.004322801,0
0.004323701,1
0.004323801,0
0.004323901,1
0.004324001,0
0.004325001,1
0.004325201,0
0.004326101,1
0.004326401,0
0.004327601,1
0.004327701,0
0.004328501,1
0.004328601,0
0.004328801,1
0.004328901,0
0.004329801,1
0.004329901,0
0.004330001,1
0.004330101,0
0.004330901,1
0.004331101,0
0.004331201,1
0.004331301,0
0.004332301,1
0.004332501,0
0.004333301,1
0.004333401,0
0.004333501,1
0.004333701,0
0.004334601,1
0.004334901,0
0.004335701,1
0.004335801,0
0.004336001,1
0.004336301,0
0.004336601,1
0.004336901,0
0.004428901,1
0.004429001,0
0.004429201,1
0.004429301,0
0.004429401,1
0.004429501,0
0.004429601,1
0.004429701,0
0.004429901,1
0.004430001,0
0.004430201,1
0.004430301,0
0.004430901,1
0.004431201,0
0.004431501,1
0.004431701,0
0.004431801,1
0.004432301,0
0.004442601,1
0.004442701,0
0.004443901,1
0.004444001,0
0.004445201,1
0.004445301,0
0.004446301,1
0.004446501,0
0.004447701,1
0.004447801,0
0.004448701,1
0.004448801,0
0.004448901,1
0.004449001,0
0.004450001,1
0.004450201,0
0.004451101,1
0.004451401,0
0.004452601,1
0.004452701,0
0.004453501,1
0.004453601,0
0.004453801,1
0.004453901,0
0.004454801,1
0.004454901,0
0.004455001,1
0.004455101,0
0.004455901,1
0.004456101,0
0.004456201,1
0.004456301,0
0.004457301,1
0.004457501,0
0.004458301,1
0.004458401,0
0.004458501,1
0.004458701,0
0.004459601,1
0.004459901,0
0.004460701,1
0.004460801,0
0.004461001,1
0.004461301,0
0.004461601,1
0.004461901,0
0.004553901,1
0.004554001,0
0.004554201,1
0.004554301,0
0.004554401,1
0.004554501,0
0.004554601,1
0.004554801,0
0.004554901,1
0.004555001,0
0.004555201,1
0.004555301,0
0.004555901,1
0.004556201,0
0.004556501,1
0.004556701,0
0.004556801,1
0.004557301,0
0.004567601,1
0.004567701,0
0.004568901,1
0.004569001,0
0.004570201,1
0.004570301,0
0.004571301,1
0.004571501,0
0.004572701,1
0.004572801,0
0.004573701,1
0.004573801,0
0.004573901,1
0.004574001,0
0.004575001,1
0.004575201,0
0.004576101,1
0.004576401,0
0.004577601,1
0.004577701,0
0.004578501,1
0.004578601,0
0.004578801,1
0.004578901,0
0.004579801,1
0.004579901,0
0.004580001,1
0.004580101,0
0.004580901,1
0.004581101,0
0.004581201,1
0.004581301,0
0.004582301,1
0.004582501,0
0.004583301,1
0.004583401,0
0.004583501,1
0.004583701,0
0.004584601,1
0.004584901,0
0.004585701,1
0.004585801,0
0.004586001,1
0.004586301,0
0.004586601,1
0.004586901,0
0.004678901,1
0.004679001,0
0.004679201,1
0.004679301,0
0.004679401,1
0.004679501,0
0.004679601,1
0.004679701,0
0.004679801,1
0.004680001,0
0.004680201,1
0.004680301,0
0.004680901,1
0.004681201,0
0.004681501,1
0.004681701,0
0.004681801,1
0.004682301,0
0.004692601,1
0.004692701,0
0.004693901,1
0.004694001,0
0.004695201,1
0.004695301,0
0.004696301,1
0.004696501,0
0.004697701,1
0.004697801,0
0.004698701,1
0.004698801,0
0.004698901,1
0.004699001,0
0.004700001,1
0.004700201,0
0.004701101,1
0.004701401,0
0.004702601,1
0.004702701,0
0.004703501,1
0.004703601,0
0.004703801,1
0.004703901,0
0.004704801,1
0.004704901,0
0.004705001,1
0.004705101,0
0.004705901,1
0.004706101,0
0.004706201,1
0.004706301,0
0.004707301,1
0.004707501,0
0.004708301,1
0.004708401,0
0.004708501,1
0.004708701,0
0.004709601,1
0.004709901,0
0.004710701,1
0.004710801,0
0.004711001,1
0.004711301,0
0.004711601,1
0.004711901,0
0.004803901,1
0.004804001,0
0.004804201,1
0.004804301,0
0.004804401,1
0.004804501,0
0.004804601,1
0.004805001,0
0.004805201,1
0.004805301,0
0.004805901,1
0.004806201,0
0.004806501,1
0.004806701,0
0.004806801,1
0.004807301,0
0.004817601,1
0.004817701,0
0.004818901,1
0.004819001,0
0.004820201,1
0.004820301,0
0.004821301,1
0.004821501,0
0.004822701,1
0.004822801,0
0.004823701,1
0.004823801,0
0.004823901,1
0.004824001,0
0.004825001,1
0.004825201,0
0.004826101,1
0.004826401,0
0.004827601,1
0.004827701,0
0.004828501,1
0.004828601,0
0.004828801,1
0.004828901,0
0.004829801,1
0.004829901,0
0.004830001,1
0.004830101,0
0.004830901,1
0.004831101,0
0.004831201,1
0.004831301,0
0.004832301,1
0.004832501,0
0.004833301,1
0.004833401,0
0.004833501,1
0.004833701,0
0.004834601,1
0.004834901,0
0.004835701,1
0.004835801,0
0.004836001,1
0.004836301,0
0.004836601,1
0.004836901,0
0.004928901,1
0.004929001,0
0.004929201,1
0.004929301,0
0.004929401,1
0.004929501,0
0.004929601,1
0.004929701,0
0.004930001,1
0.004930101,0
0.004930201,1
0.004930301,0
0.004930901,1
0.004931201,0
0.004931501,1
0.004931701,0
0.004931801,1
0.004932301,0
0.004942601,1
0.004942701,0
0.004943901,1
0.004944001,0
0.004945201,1
0.004945301,0
0.004946301,1
0.004946501,0
0.004947701,1
0.004947801,0
0.004948701,1
0.004948801,0
0.004948901,1
0.004949001,0
0.004950001,1
0.004950201,0
0.004951101,1
0.004951401,0
0.004952601,1
0.004952701,0
0.004953501,1
0.004953601,0
0.004953801,1
0.004953901,0
0.004954801,1
0.004954901,0
0.004955001,1
0.004955101,0
0.004955901,1
0.004956101,0
0.004956201,1
0.004956301,0
0.004957301,1
0.004957501,0
0.004958301,1
0.004958401,0
0.004958501,1
0.004958701,0
0.004959601,1
0.004959901,0
0.004960701,1
0.004960801,0
0.004961001,1
0.004961301,0
0.004961601,1
0.004961901,0
0.005053901,1
0.005054001,0
0.005054201,1
0.005054301,0
0.005054401,1
0.005054501,0
0.005054601,1
0.005054801,0
0.005055001,1
0.005055101,0
0.005055201,1
0.005055301,0
0.005055901,1
0.005056201,0
0.005056501,1
0.005056701,0
0.005056801,1
0.005057301,0
0.005067601,1
0.005067701,0
0.005068901,1
0.005069001,0
0.005070201,1
0.005070301,0
0.005071301,1
0.005071501,0
0.005072701,1
0.005072801,0
0.005073701,1
0.005073801,0
0.005073901,1
0.005074001,0
0.005075001,1
0.005075201,0
0.005076101,1
0.005076401,0
0.005077601,1
0.005077701,0
0.005078501,1
0.005078601,0
0.005078801,1
0.005078901,0
0.005079801,1
0.005079901,0
0.005080001,1
0.005080101,0
0.005080901,1
0.005081101,0
0.005081201,1
0.005081301,0
0.005082301,1
0.005082501,0
0.005083301,1
0.005083401,0
0.005083501,1
0.005083701,0
0.005084601,1
0.005084901,0
0.005085701,1
0.005085801,0
0.005086001,1
0.005086301,0
0.005086601,1
0.005086901,0
0.005178901,1
0.005179001,0
0.005179201,1
0.005179301,0
0.005179401,1
0.005179501,0
0.005179601,1
0.005179701,0
0.005179801,1
0.005179901,0
0.005180001,1
0.005180101,0
0.005180201,1
0.005180301,0
0.005180901,1
0.005181201,0
0.005181501,1
0.005181701,0
0.005181801,1
0.005182301,0
0.005192601,1
0.005192701,0
0.005193901,1
0.005194001,0
0.005195201,1
0.005195301,0
0.005196301,1
0.005196501,0
0.005197701,1
0.005197801,0
0.005198701,1
0.005198801,0
0.005198901,1
0.005199001,0
0.005200001,1
0.005200201,0
0.005201101,1
0.005201401,0
0.005202601,1
0.005202701,0
0.005203501,1
0.005203601,0
0.005203801,1
0.005203901,0
0.005204801,1
0.005204901,0
0.005205001,1
0.005205101,0
0.005205901,1
0.005206101,0
0.005206201,1
0.005206301,0
0.005207301,1
0.005207501,0
0.005208301,1
0.005208401,0
0.005208501,1
0.005208701,0
0.005209601,1
0.005209901,0
0.005210701,1
0.005210801,0
0.005211001,1
0.005211301,0
0.005211601,1
0.005211901,0
0.005303901,1
0.005304001,0
0.005304201,1
0.005304301,0
0.005304401,1
0.005304501,0
0.005304601,1
0.005304901,0
0.005305001,1
0.005305101,0
0.005305201,1
0.005305301,0
0.005305901,1
0.005306201,0
0.005306501,1
0.005306701,0
0.005306801,1
0.005307301,0
0.005317601,1
0.005317701,0
0.005318901,1
0.005319001,0
0.005320201,1
0.005320301,0
0.005321301,1
0.005321501,0
0.005322701,1
0.005322801,0
0.005323701,1
0.005323801,0
0.005323901,1
0.005324001,0
0.005325001,1
0.005325201,0
0.005326101,1
0.005326401,0
0.005327601,1
0.005327701,0
0.005328501,1
0.005328601,0
0.005328801,1
0.005328901,0
0.005329801,1
0.005329901,0
0.005330001,1
0.005330101,0
0.005330901,1
0.005331101,0
0.005331201,1
0.005331301,0
0.005332301,1
0.005332501,0
0.005333301,1
0.005333401,0
0.005333501,1
0.005333701,0
0.005334601,1
0.005334901,0
0.005335701,1
0.005335801,0
0.005336001,1
0.005336301,0
0.005336601,1
0.005336901,0
0.005428901,1
0.005429001,0
0.005429201,1
0.005429301,0
0.005429401,1
0.005429501,0
0.005429601,1
0.005429701,0
0.005429901,1
0.005430101,0
0.005430201,1
0.005430301,0
0.005430901,1
0.005431201,0
0.005431501,1
0.005431701,0
0.005431801,1
0.005432301,0
0.005442601,1
0.005442701,0
0.005443901,1
0.005444001,0
0.005445201,1
0.005445301,0
0.005446301,1
0.005446501,0
0.005447701,1
0.005447801,0
0.005448701,1
0.005448801,0
0.005448901,1
0.005449001,0
0.005450001,1
0.005450201,0
0.005451101,1
0.005451401,0
0.005452601,1
0.005452701,0
0.005453501,1
0.005453601,0
0.005453801,1
0.005453901,0
0.005454801,1
0.005454901,0
0.005455001,1
0.005455101,0
0.005455901,1
0.005456101,0
0.005456201,1
0.005456301,0
0.005457301,1
0.005457501,0
0.005458301,1
0.005458401,0
0.005458501,1
0.005458701,0
0.005459601,1
0.005459901,0
0.005460701,1
0.005460801,0
0.005461001,1
0.005461301,0
0.005461601,1
0.005461901,0
0.005553901,1
0.005554001,0
0.005554201,1
0.005554301,0
0.005554401,1
0.005554501,0
0.005554601,1
0.005554801,0
0.005554901,1
0.005555101,0
0.005555201,1
0.005555301,0
0.005555901,1
0.005556201,0
0.005556501,1
0.005556701,0
0.005556801,1
0.005557301,0
0.005567601,1
0.005567701,0
0.005568901,1
0.005569001,0
0.005570201,1
0.005570301,0
0.005571301,1
0.005571501,0
0.005572701,1
0.005572801,0
0.005573701,1
0.005573801,0
0.005573901,1
0.005574001,0
0.005575001,1
0.005575201,0
0.005576101,1
0.005576401,0
0.005577601,1
0.005577701,0
0.005578501,1
0.005578601,0
0.005578801,1
0.005578901,0
0.005579801,1
0.005579901,0
0.005580001,1
0.005580101,0
0.005580901,1
0.005581101,0
0.005581201,1
0.005581301,0
0.005582301,1
0.005582501,0
0.005583301,1
0.005583401,0
0.005583501,1
0.005583701,0
0.005584601,1
0.005584901,0
0.005585701,1
0.005585801,0
0.005586001,1
0.005586301,0
0.005586601,1
0.005586901,0
0.005678901,1
0.005679001,0
0.005679201,1
0.005679301,0
0.005679401,1
0.005679501,0
0.005679601,1
0.005679701,0
0.005679801,1
0.005680101,0
0.005680201,1
0.005680301,0
0.005680901,1
0.005681201,0
0.005681501,1
0.005681701,0
0.005681801,1
0.005682301,0
0.005692601,1
0.005692701,0
0.005693901,1
0.005694001,0
0.005695201,1
0.005695301,0
0.005696301,1
0.005696501,0
0.005697701,1
0.005697801,0
0.005698701,1
0.005698801,0
0.005698901,1
0.005699001,0
0.005700001,1
0.005700201,0
0.005701101,1
0.005701401,0
0.005702601,1
0.005702701,0
0.005703501,1
0.005703601,0
0.005703801,1
0.005703901,0
0.005704801,1
0.005704901,0
0.005705001,1
0.005705101,0
0.005705901,1
0.005706101,0
0.005706201,1
0.005706301,0
0.005707301,1
0.005707501,0
0.005708301,1
0.005708401,0
0.005708501,1
0.005708701,0
0.005709601,1
0.005709901,0
0.005710701,1
0.005710801,0
0.005711001,1
0.005711301,0
0.005711601,1
0.005711901,0
0.005803901,1
0.005804001,0
0.005804201,1
0.005804301,0
0.005804401,1
0.005804501,0
0.005804601,1
0.005805101,0
0.005805201,1
0.005805301,0
0.005805901,1
0.005806201,0
0.005806501,1
0.005806701,0
0.005806801,1
0.005807301,0
0.005817601,1
0.005817701,0
0.005818901,1
0.005819001,0
0.005820201,1
0.005820301,0
0.005821301,1
0.005821501,0
0.005822701,1
0.005822801,0
0.005823701,1
0.005823801,0
0.005823901,1
0.005824001,0
0.005825001,1
0.005825201,0
0.005826101,1
0.005826401,0
0.005827601,1
0.005827701,0
0.005828501,1
0.005828601,0
0.005828801,1
0.005828901,0
0.005829801,1
0.005829901,0
0.005830001,1
0.005830101,0
0.005830901,1
0.005831101,0
0.005831201,1
0.005831301,0
0.005832301,1
0.005832501,0
0.005833301,1
0.005833401,0
0.005833501,1
0.005833701,0
0.005834601,1
0.005834901,0
0.005835701,1
0.005835801,0
0.005836001,1
0.005836301,0
0.005836601,1
0.005836901,0
0.005928901,1
0.005929001,0
0.005929201,1
0.005929301,0
0.005929401,1
0.005929501,0
0.005929601,1
0.005929701,0
0.005930101,1
0.005930301,0
0.005930901,1
0.005931201,0
0.005931501,1
0.005931701,0
0.005931801,1
0.005932301,0
0.005942601,1
0.005942701,0
0.005943901,1
0.005944001,0
0.005945201,1
0.005945301,0
0.005946301,1
0.005946501,0
0.005947701,1
0.005947801,0
0.005948701,1
0.005948801,0
0.005948901,1
0.005949001,0
0.005950001,1
0.005950201,0
0.005951101,1
0.005951401,0
0.005952601,1
0.005952701,0
0.005953501,1
0.005953601,0
0.005953801,1
0.005953901,0
0.005954801,1
0.005954901,0
0.005955001,1
0.005955101,0
0.005955901,1
0.005956101,0
0.005956201,1
0.005956301,0
0.005957301,1
0.005957501,0
0.005958301,1
0.005958401,0
0.005958501,1
0.005958701,0
0.005959601,1
0.005959901,0
0.005960701,1
0.005960801,0
0.005961001,1
0.005961301,0
0.005961601,1
0.005961901,0
0.006053901,1
0.006054001,0
0.006054201,1
0.006054301,0
0.006054401,1
0.006054501,0
0.006054601,1
0.006054801,0
0.006055101,1
0.006055301,0
0.006055901,1
0.006056201,0
0.006056501,1
0.006056701,0
0.006056801,1
0.006057301,0
0.006067601,1
0.006067701,0
0.006068901,1
0.006069001,0
0.006070201,1
0.006070301,0
0.006071301,1
0.006071501,0
0.006072701,1
0.006072801,0
0.006073701,1
0.006073801,0
0.006073901,1
0.006074001,0
0.006075001,1
0.006075201,0
0.006076101,1
0.006076401,0
0.006077601,1
0.006077701,0
0.006078501,1
0.006078601,0
0.006078801,1
0.006078901,0
0.006079801,1
0.006079901,0
0.006080001,1
0.006080101,0
0.006080901,1
0.006081101,0
0.006081201,1
0.006081301,0
0.006082301,1
0.006082501,0
0.006083301,1
0.006083401,0
0.006083501,1
0.006083701,0
0.006084601,1
0.006084901,0
0.006085701,1
0.006085801,0
0.006086001,1
0.006086301,0
0.006086601,1
0.006086901,0
0.006178901,1
0.006179001,0
0.006179201,1
0.006179301,0
0.006179401,1
0.006179501,0
0.006179601,1
0.006179701,0
0.006179801,1
0.006179901,0
0.006180101,1
0.006180301,0
0.006180901,1
0.006181201,0
0.006181501,1
0.006181701,0
0.006181801,1
0.006182301,0
0.006182401,1
0.006182501,0
0.006184201,1
0.006184301,0
0.006184501,1
0.006184601,0
0.006185701,1
0.006186001,0
0.006186301,1
0.006186401,0
0.006187401,1
0.006187501,0
0.006187701,1
0.006187801,0
0.006187901,1
0.006188101,0
0.006189101,1
0.006189301,0
0.006189401,1
0.006189501,0
0.006189801,1
0.006189901,0
0.006190801,1
0.006190901,0
0.006191001,1
0.006191201,0
0.006191301,1
0.006191401,0
0.006191501,1
0.006191601,0
0.006192501,1
0.006192701,0
0.006193901,1
0.006194001,0
0.006195201,1
0.006195301,0
0.006196301,1
0.006196501,0
0.006197701,1
0.006197801,0
0.006198701,1
0.006198801,0
0.006198901,1
0.006199001,0
0.006200001,1
0.006200201,0
0.006201101,1
0.006201401,0
0.006202601,1
0.006202701,0
0.006203501,1
0.006203601,0
0.006203801,1
0.006203901,0
0.006204801,1
0.006204901,0
0.006205001,1
0.006205101,0
0.006205901,1
0.006206101,0
0.006206201,1
0.006206301,0
0.006207301,1
0.006207501,0
0.006208301,1
0.006208401,0
0.006208501,1
0.006208701,0
0.006209601,1
0.006209901,0
0.006210701,1
0.006210801,0
0.006211001,1
0.006211301,0
0.006211601,1
0.006211901,0
0.006303901,1
0.006304001,0
0.006304201,1
0.006304301,0
0.006304401,1
0.006304501,0
0.006304601,1
0.006304901,0
0.006305101,1
0.006305301,0
0.006305901,1
0.006306201,0
0.006306501,1
0.006306701,0
0.006306801,1
0.006307301,0
0.006307401,1
0.006307501,0
0.006309201,1
0.006309301,0
0.006309501,1
0.006309601,0
0.006310701,1
0.006311001,0
0.006311301,1
0.006311401,0
0.006312401,1
0.006312501,0
0.006312701,1
0.006312801,0
0.006312901,1
0.006313101,0
0.006314101,1
0.006314301,0
0.006314401,1
0.006314501,0
0.006314801,1
0.006314901,0
0.006315801,1
0.006315901,0
0.006316001,1
0.006316201,0
0.006316301,1
0.006316401,0
0.006316501,1
0.006316601,0
0.006317501,1
0.006317701,0
0.006318901,1
0.006319001,0
0.006320201,1
0.006320301,0
0.006321301,1
0.006321501,0
0.006322701,1
0.006322801,0
0.006323701,1
0.006323801,0
0.006323901,1
0.006324001,0
0.006325001,1
0.006325201,0
0.006326101,1
0.006326401,0
0.006327601,1
0.006327701,0
0.006328501,1
0.006328601,0
0.006328801,1
0.006328901,0
0.006329801,1
0.006329901,0
0.006330001,1
0.006330101,0
0.006330901,1
0.006331101,0
0.006331201,1
0.006331301,0
0.006332301,1
0.006332501,0
0.006333301,1
0.006333401,0
0.006333501,1
0.006333701,0
0.006334601,1
0.006334901,0
0.006335701,1
0.006335801,0
0.006336001,1
0.006336301,0
0.006336601,1
0.006336901,0
0.006428901,1
0.006429001,0
0.006429201,1
0.006429301,0
0.006429401,1
0.006429501,0
0.006429601,1
0.006429701,0
0.006429901,1
0.006430001,0
0.006430101,1
0.006430301,0
0.006430901,1
0.006431201,0
0.006431501,1
0.006431701,0
0.006431801,1
0.006432301,0
0.006432401,1
0.006432501,0
0.006434201,1
0.006434301,0
0.006434501,1
0.006434601,0
0.006435701,1
0.006436001,0
0.006436301,1
0.006436401,0
0.006437401,1
0.006437501,0
0.006437701,1
0.006437801,0
0.006437901,1
0.006438101,0
0.006439101,1
0.006439301,0
0.006439401,1
0.006439501,0
0.006439801,1
0.006439901,0
0.006440801,1
0.006440901,0
0.006441001,1
0.006441201,0
0.006441301,1
0.006441401,0
0.006441501,1
0.006441601,0
0.006442501,1
0.006442701,0
0.006443901,1
0.006444001,0
0.006445201,1
0.006445301,0
0.006446301,1
0.006446501,0
0.006447701,1
0.006447801,0
0.006448701,1
0.006448801,0
0.006448901,1
0.006449001,0
0.006450001,1
0.006450201,0
0.006451101,1
0.006451401,0
0.006452601,1
0.006452701,0
0.006453501,1
0.006453601,0
0.006453801,1
0.006453901,0
0.006454801,1
0.006454901,0
0.006455001,1
0.006455101,0
0.006455901,1
0.006456101,0
0.006456201,1
0.006456301,0
0.006457301,1
0.006457501,0
0.006458301,1
0.006458401,0
0.006458501,1
0.006458701,0
0.006459601,1
0.006459901,0
0.006460701,1
0.006460801,0
0.006461001,1
0.006461301,0
0.006461601,1
0.006461901,0
0.006553901,1
0.006554001,0
0.006554201,1
0.006554301,0
0.006554401,1
0.006554501,0
0.006554601,1
0.006554801,0
0.006554901,1
0.006555001,0
0.006555101,1
0.006555301,0
0.006555901,1
0.006556201,0
0.006556501,1
0.006556701,0
0.006556801,1
0.006557301,0
0.006557401,1
0.006557501,0
0.006559201,1
0.006559301,0
0.006559501,1
0.006559601,0
0.006560701,1
0.006561001,0
0.006561301,1
0.006561401,0
0.006562401,1
0.006562501,0
0.006562701,1
0.006562801,0
0.006562901,1
0.006563101,0
0.006564101,1
0.006564301,0
0.006564401,1
0.006564501,0
0.006564801,1
0.006564901,0
0.006565801,1
0.006565901,0
0.006566001,1
0.006566201,0
0.006566301,1
0.006566401,0
0.006566501,1
0.006566601,0
0.006567501,1
0.006567701,0
0.006568901,1
0.006569001,0
0.006570201,1
0.006570301,0
0.006571301,1
0.006571501,0
0.006572701,1
0.006572801,0
0.006573701,1
0.006573801,0
0.006573901,1
0.006574001,0
0.006575001,1
0.006575201,0
0.006576101,1
0.006576401,0
0.006577601,1
0.006577701,0
0.006578501,1
0.006578601,0
0.006578801,1
0.006578901,0
0.006579801,1
0.006579901,0
0.006580001,1
0.006580101,0
0.006580901,1
0.006581101,0
0.006581201,1
0.006581301,0
0.006582301,1
0.006582501,0
0.006583301,1
0.006583401,0
0.006583501,1
0.006583701,0
0.006584601,1
0.006584901,0
0.006585701,1
0.006585801,0
0.006586001,1
0.006586301,0
0.006586601,1
0.006586901,0
0.006678901,1
0.006679001,0
0.006679201,1
0.006679301,0
0.006679401,1
0.006679501,0
0.006679601,1
0.006679701,0
0.006679801,1
0.006680001,0
0.006680101,1
0.006680301,0
0.006680901,1
0.006681201,0
0.006681501,1
0.006681701,0
0.006681801,1
0.006682301,0
0.006682401,1
0.006682501,0
0.006684201,1
0.006684301,0
0.006684501,1
0.006684601,0
0.006685701,1
0.006686001,0
0.006686301,1
0.006686401,0
0.006687401,1
0.006687501,0
0.006687701,1
0.006687801,0
0.006687901,1
0.006688101,0
0.006689101,1
0.006689301,0
0.006689401,1
0.006689501,0
0.006689801,1
0.006689901,0
0.006690801,1
0.006690901,0
0.006691001,1
0.006691201,0
0.006691301,1
0.006691401,0
0.006691501,1
0.006691601,0
0.006692501,1
0.006692701,0
0.006693901,1
0.006694001,0
0.006695201,1
0.006695301,0
0.006696301,1
0.006696501,0
0.006697701,1
0.006697801,0
0.006698701,1
0.006698801,0
0.006698901,1
0.006699001,0
0.006700001,1
0.006700201,0
0.006701101,1
0.006701401,0
0.006702601,1
0.006702701,0
0.006703501,1
0.006703601,0
0.006703801,1
0.006703901,0
0.006704801,1
0.006704901,0
0.006705001,1
0.006705101,0
0.006705901,1
0.006706101,0
0.006706201,1
0.006706301,0
0.006707301,1
0.006707501,0
0.006708301,1
0.006708401,0
0.006708501,1
0.006708701,0
0.006709601,1
0.006709901,0
0.006710701,1
